state,buffer,selected_buffer,order,address,dma_words,command,kind,tpage,u,v,width,height,clut,overlap,text_cache,slot
slot4,1,1,685,2149537084,9,47,FT4,5,0,128,33,33,,0,0,
slot4,1,1,686,2149250068,0,0,OTHER,,,,,,,0,0,
slot5,0,1,0,2149514132,6,227,OTHER,,,,,,,0,0,
slot5,0,1,1,2149245528,0,0,OTHER,,,,,,,0,0,
slot5,0,1,2,2149245532,0,0,OTHER,,,,,,,0,0,
slot5,0,1,3,2149245536,0,0,OTHER,,,,,,,0,0,
slot5,0,1,4,2149245540,0,0,OTHER,,,,,,,0,0,
slot5,0,1,5,2149271796,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,6,2149271756,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,7,2149271716,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,8,2149271676,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,9,2149271636,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,10,2149271596,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,11,2149271556,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,12,2149271516,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,13,2149271476,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,14,2149271436,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,15,2149271396,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,16,2149271356,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,17,2149271276,9,44,FT4,6,32,160,32,32,,0,0,
slot5,0,1,18,2149271236,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,19,2149271196,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,20,2149271156,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,21,2149271116,9,44,FT4,6,0,160,32,32,,0,0,
slot5,0,1,22,2149271076,9,44,FT4,6,96,160,32,32,,0,0,
slot5,0,1,23,2149271036,9,44,FT4,6,64,160,32,32,,0,0,
slot5,0,1,24,2149270996,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,25,2149270956,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,26,2149270916,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,27,2149270876,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,28,2149270836,9,44,FT4,6,32,160,32,32,,0,0,
slot5,0,1,29,2149270756,9,44,FT4,6,32,128,32,32,,0,0,
slot5,0,1,30,2149270716,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,31,2149270676,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,32,2149270636,9,44,FT4,6,32,128,32,32,,0,0,
slot5,0,1,33,2149270596,9,44,FT4,6,0,128,32,32,,0,0,
slot5,0,1,34,2149270556,9,44,FT4,6,96,128,32,32,,0,0,
slot5,0,1,35,2149270516,9,44,FT4,6,64,128,32,32,,0,0,
slot5,0,1,36,2149270476,9,44,FT4,6,32,128,32,32,,0,0,
slot5,0,1,37,2149270436,9,44,FT4,6,0,128,32,32,,0,0,
slot5,0,1,38,2149270396,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,39,2149270356,9,44,FT4,6,64,128,32,32,,0,0,
slot5,0,1,40,2149270316,9,44,FT4,6,32,128,32,32,,0,0,
slot5,0,1,41,2149270236,9,44,FT4,6,32,224,32,32,,0,0,
slot5,0,1,42,2149270196,9,44,FT4,6,0,224,32,32,,0,0,
slot5,0,1,43,2149270156,9,44,FT4,6,0,128,32,32,,0,0,
slot5,0,1,44,2149270116,9,44,FT4,6,32,224,32,32,,0,0,
slot5,0,1,45,2149270076,9,44,FT4,6,128,0,32,32,,0,0,
slot5,0,1,46,2149270036,9,44,FT4,6,96,224,32,32,,0,0,
slot5,0,1,47,2149269996,9,44,FT4,6,64,224,32,32,,0,0,
slot5,0,1,48,2149269956,9,44,FT4,6,32,224,32,32,,0,0,
slot5,0,1,49,2149269916,9,44,FT4,6,0,224,32,32,,0,0,
slot5,0,1,50,2149269876,9,44,FT4,6,96,224,32,32,,0,0,
slot5,0,1,51,2149269836,9,44,FT4,6,64,224,32,32,,0,0,
slot5,0,1,52,2149269796,9,44,FT4,6,32,224,32,32,,0,0,
slot5,0,1,53,2149269716,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,54,2149269676,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,55,2149269636,9,44,FT4,6,96,128,32,32,,0,0,
slot5,0,1,56,2149269596,9,44,FT4,6,32,192,32,32,,0,0,
slot5,0,1,57,2149269556,9,44,FT4,6,0,192,32,32,,0,0,
slot5,0,1,58,2149269516,9,44,FT4,6,96,192,32,32,,0,0,
slot5,0,1,59,2149269476,9,44,FT4,6,64,192,32,32,,0,0,
slot5,0,1,60,2149269436,9,44,FT4,6,32,192,32,32,,0,0,
slot5,0,1,61,2149269396,9,44,FT4,6,0,192,32,32,,0,0,
slot5,0,1,62,2149269356,9,44,FT4,6,0,128,32,32,,0,0,
slot5,0,1,63,2149269316,9,44,FT4,6,32,128,32,32,,0,0,
slot5,0,1,64,2149269276,9,44,FT4,6,0,192,32,32,,0,0,
slot5,0,1,65,2149269196,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,66,2149269156,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,67,2149269116,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,68,2149269076,9,44,FT4,6,32,192,32,32,,0,0,
slot5,0,1,69,2149269036,9,44,FT4,6,0,160,32,32,,0,0,
slot5,0,1,70,2149268996,9,44,FT4,6,96,192,32,32,,0,0,
slot5,0,1,71,2149268956,9,44,FT4,6,64,160,32,32,,0,0,
slot5,0,1,72,2149268916,9,44,FT4,6,32,160,32,32,,0,0,
slot5,0,1,73,2149268876,9,44,FT4,6,0,160,32,32,,0,0,
slot5,0,1,74,2149268836,9,44,FT4,6,96,160,32,32,,0,0,
slot5,0,1,75,2149268796,9,44,FT4,6,64,160,32,32,,0,0,
slot5,0,1,76,2149268756,9,44,FT4,6,32,160,32,32,,0,0,
slot5,0,1,77,2149268676,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,78,2149268636,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,79,2149268596,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,80,2149268556,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,81,2149268516,9,44,FT4,6,0,128,32,32,,0,0,
slot5,0,1,82,2149268476,9,44,FT4,6,96,160,32,32,,0,0,
slot5,0,1,83,2149268436,9,44,FT4,6,64,128,32,32,,0,0,
slot5,0,1,84,2149268396,9,44,FT4,6,32,128,32,32,,0,0,
slot5,0,1,85,2149268356,9,44,FT4,6,0,128,32,32,,0,0,
slot5,0,1,86,2149268316,9,44,FT4,6,96,128,32,32,,0,0,
slot5,0,1,87,2149268276,9,44,FT4,6,64,128,32,32,,0,0,
slot5,0,1,88,2149268236,9,44,FT4,6,32,128,32,32,,0,0,
slot5,0,1,89,2149268156,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,90,2149268116,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,91,2149268076,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,92,2149268036,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,93,2149267996,9,44,FT4,6,32,224,32,32,,0,0,
slot5,0,1,94,2149267956,9,44,FT4,6,96,224,32,32,,0,0,
slot5,0,1,95,2149267916,9,44,FT4,6,64,224,32,32,,0,0,
slot5,0,1,96,2149267876,9,44,FT4,6,0,192,32,32,,0,0,
slot5,0,1,97,2149267836,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,98,2149267796,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,99,2149267756,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,100,2149267716,9,44,FT4,6,32,192,32,32,,0,0,
slot5,0,1,101,2149267636,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,102,2149267596,9,44,FT4,7,64,64,32,32,,0,0,
slot5,0,1,103,2149267556,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,104,2149267516,9,44,FT4,6,64,192,32,32,,0,0,
slot5,0,1,105,2149267476,9,44,FT4,6,32,192,32,32,,0,0,
slot5,0,1,106,2149267436,9,44,FT4,6,96,192,32,32,,0,0,
slot5,0,1,107,2149267396,9,44,FT4,6,64,192,32,32,,0,0,
slot5,0,1,108,2149267356,9,44,FT4,6,0,160,32,32,,0,0,
slot5,0,1,109,2149267316,9,44,FT4,7,96,64,32,32,,0,0,
slot5,0,1,110,2149267276,9,44,FT4,7,0,0,32,32,,0,0,
slot5,0,1,111,2149267236,9,44,FT4,7,0,64,32,32,,0,0,
slot5,0,1,112,2149267196,9,44,FT4,6,32,160,32,32,,0,0,
slot5,0,1,113,2149245544,0,0,OTHER,,,,,,,0,0,
slot5,0,1,114,2149245548,0,0,OTHER,,,,,,,0,0,
slot5,0,1,115,2149245552,0,0,OTHER,,,,,,,0,0,
slot5,0,1,116,2149245556,0,0,OTHER,,,,,,,0,0,
slot5,0,1,117,2149245560,0,0,OTHER,,,,,,,0,0,
slot5,0,1,118,2149245564,0,0,OTHER,,,,,,,0,0,
slot5,0,1,119,2149245568,0,0,OTHER,,,,,,,0,0,
slot5,0,1,120,2149245572,0,0,OTHER,,,,,,,0,0,
slot5,0,1,121,2149245576,0,0,OTHER,,,,,,,0,0,
slot5,0,1,122,2149245580,0,0,OTHER,,,,,,,0,0,
slot5,0,1,123,2149245584,0,0,OTHER,,,,,,,0,0,
slot5,0,1,124,2149245588,0,0,OTHER,,,,,,,0,0,
slot5,0,1,125,2149245592,0,0,OTHER,,,,,,,0,0,
slot5,0,1,126,2149245596,0,0,OTHER,,,,,,,0,0,
slot5,0,1,127,2149245600,0,0,OTHER,,,,,,,0,0,
slot5,0,1,128,2149245604,0,0,OTHER,,,,,,,0,0,
slot5,0,1,129,2149245608,0,0,OTHER,,,,,,,0,0,
slot5,0,1,130,2149245612,0,0,OTHER,,,,,,,0,0,
slot5,0,1,131,2149245616,0,0,OTHER,,,,,,,0,0,
slot5,0,1,132,2149245620,0,0,OTHER,,,,,,,0,0,
slot5,0,1,133,2149245624,0,0,OTHER,,,,,,,0,0,
slot5,0,1,134,2149245628,0,0,OTHER,,,,,,,0,0,
slot5,0,1,135,2149245632,0,0,OTHER,,,,,,,0,0,
slot5,0,1,136,2149245636,0,0,OTHER,,,,,,,0,0,
slot5,0,1,137,2149245640,0,0,OTHER,,,,,,,0,0,
slot5,0,1,138,2149245644,0,0,OTHER,,,,,,,0,0,
slot5,0,1,139,2149245648,0,0,OTHER,,,,,,,0,0,
slot5,0,1,140,2149245652,0,0,OTHER,,,,,,,0,0,
slot5,0,1,141,2149245656,0,0,OTHER,,,,,,,0,0,
slot5,0,1,142,2149245660,0,0,OTHER,,,,,,,0,0,
slot5,0,1,143,2149245664,0,0,OTHER,,,,,,,0,0,
slot5,0,1,144,2149245668,0,0,OTHER,,,,,,,0,0,
slot5,0,1,145,2149245672,0,0,OTHER,,,,,,,0,0,
slot5,0,1,146,2149245676,0,0,OTHER,,,,,,,0,0,
slot5,0,1,147,2149245680,0,0,OTHER,,,,,,,0,0,
slot5,0,1,148,2149245684,0,0,OTHER,,,,,,,0,0,
slot5,0,1,149,2149245688,0,0,OTHER,,,,,,,0,0,
slot5,0,1,150,2149245692,0,0,OTHER,,,,,,,0,0,
slot5,0,1,151,2149245696,0,0,OTHER,,,,,,,0,0,
slot5,0,1,152,2149245700,0,0,OTHER,,,,,,,0,0,
slot5,0,1,153,2149245704,0,0,OTHER,,,,,,,0,0,
slot5,0,1,154,2149245708,0,0,OTHER,,,,,,,0,0,
slot5,0,1,155,2149245712,0,0,OTHER,,,,,,,0,0,
slot5,0,1,156,2149245716,0,0,OTHER,,,,,,,0,0,
slot5,0,1,157,2149245720,0,0,OTHER,,,,,,,0,0,
slot5,0,1,158,2149245724,0,0,OTHER,,,,,,,0,0,
slot5,0,1,159,2149245728,0,0,OTHER,,,,,,,0,0,
slot5,0,1,160,2149245732,0,0,OTHER,,,,,,,0,0,
slot5,0,1,161,2149245736,0,0,OTHER,,,,,,,0,0,
slot5,0,1,162,2149245740,0,0,OTHER,,,,,,,0,0,
slot5,0,1,163,2149245744,0,0,OTHER,,,,,,,0,0,
slot5,0,1,164,2149245748,0,0,OTHER,,,,,,,0,0,
slot5,0,1,165,2149245752,0,0,OTHER,,,,,,,0,0,
slot5,0,1,166,2149245756,0,0,OTHER,,,,,,,0,0,
slot5,0,1,167,2149245760,0,0,OTHER,,,,,,,0,0,
slot5,0,1,168,2149245764,0,0,OTHER,,,,,,,0,0,
slot5,0,1,169,2149245768,0,0,OTHER,,,,,,,0,0,
slot5,0,1,170,2149245772,0,0,OTHER,,,,,,,0,0,
slot5,0,1,171,2149245776,0,0,OTHER,,,,,,,0,0,
slot5,0,1,172,2149245780,0,0,OTHER,,,,,,,0,0,
slot5,0,1,173,2149245784,0,0,OTHER,,,,,,,0,0,
slot5,0,1,174,2149245788,0,0,OTHER,,,,,,,0,0,
slot5,0,1,175,2149245792,0,0,OTHER,,,,,,,0,0,
slot5,0,1,176,2149245796,0,0,OTHER,,,,,,,0,0,
slot5,0,1,177,2149245800,0,0,OTHER,,,,,,,0,0,
slot5,0,1,178,2149245804,0,0,OTHER,,,,,,,0,0,
slot5,0,1,179,2149245808,0,0,OTHER,,,,,,,0,0,
slot5,0,1,180,2149245812,0,0,OTHER,,,,,,,0,0,
slot5,0,1,181,2149245816,0,0,OTHER,,,,,,,0,0,
slot5,0,1,182,2149245820,0,0,OTHER,,,,,,,0,0,
slot5,0,1,183,2149245824,0,0,OTHER,,,,,,,0,0,
slot5,0,1,184,2149245828,0,0,OTHER,,,,,,,0,0,
slot5,0,1,185,2149245832,0,0,OTHER,,,,,,,0,0,
slot5,0,1,186,2149245836,0,0,OTHER,,,,,,,0,0,
slot5,0,1,187,2149245840,0,0,OTHER,,,,,,,0,0,
slot5,0,1,188,2149245844,0,0,OTHER,,,,,,,0,0,
slot5,0,1,189,2149245848,0,0,OTHER,,,,,,,0,0,
slot5,0,1,190,2149245852,0,0,OTHER,,,,,,,0,0,
slot5,0,1,191,2149245856,0,0,OTHER,,,,,,,0,0,
slot5,0,1,192,2149245860,0,0,OTHER,,,,,,,0,0,
slot5,0,1,193,2149245864,0,0,OTHER,,,,,,,0,0,
slot5,0,1,194,2149245868,0,0,OTHER,,,,,,,0,0,
slot5,0,1,195,2149245872,0,0,OTHER,,,,,,,0,0,
slot5,0,1,196,2149245876,0,0,OTHER,,,,,,,0,0,
slot5,0,1,197,2149245880,0,0,OTHER,,,,,,,0,0,
slot5,0,1,198,2149245884,0,0,OTHER,,,,,,,0,0,
slot5,0,1,199,2149245888,0,0,OTHER,,,,,,,0,0,
slot5,0,1,200,2149245892,0,0,OTHER,,,,,,,0,0,
slot5,0,1,201,2149245896,0,0,OTHER,,,,,,,0,0,
slot5,0,1,202,2149245900,0,0,OTHER,,,,,,,0,0,
slot5,0,1,203,2149245904,0,0,OTHER,,,,,,,0,0,
slot5,0,1,204,2149245908,0,0,OTHER,,,,,,,0,0,
slot5,0,1,205,2149245912,0,0,OTHER,,,,,,,0,0,
slot5,0,1,206,2149245916,0,0,OTHER,,,,,,,0,0,
slot5,0,1,207,2149245920,0,0,OTHER,,,,,,,0,0,
slot5,0,1,208,2149245924,0,0,OTHER,,,,,,,0,0,
slot5,0,1,209,2149245928,0,0,OTHER,,,,,,,0,0,
slot5,0,1,210,2149245932,0,0,OTHER,,,,,,,0,0,
slot5,0,1,211,2149245936,0,0,OTHER,,,,,,,0,0,
slot5,0,1,212,2149245940,0,0,OTHER,,,,,,,0,0,
slot5,0,1,213,2149245944,0,0,OTHER,,,,,,,0,0,
slot5,0,1,214,2149245948,0,0,OTHER,,,,,,,0,0,
slot5,0,1,215,2149245952,0,0,OTHER,,,,,,,0,0,
slot5,0,1,216,2149245956,0,0,OTHER,,,,,,,0,0,
slot5,0,1,217,2149245960,0,0,OTHER,,,,,,,0,0,
slot5,0,1,218,2149245964,0,0,OTHER,,,,,,,0,0,
slot5,0,1,219,2149245968,0,0,OTHER,,,,,,,0,0,
slot5,0,1,220,2149245972,0,0,OTHER,,,,,,,0,0,
slot5,0,1,221,2149245976,0,0,OTHER,,,,,,,0,0,
slot5,0,1,222,2149245980,0,0,OTHER,,,,,,,0,0,
slot5,0,1,223,2149245984,0,0,OTHER,,,,,,,0,0,
slot5,0,1,224,2149245988,0,0,OTHER,,,,,,,0,0,
slot5,0,1,225,2149245992,0,0,OTHER,,,,,,,0,0,
slot5,0,1,226,2149245996,0,0,OTHER,,,,,,,0,0,
slot5,0,1,227,2149246000,0,0,OTHER,,,,,,,0,0,
slot5,0,1,228,2149246004,0,0,OTHER,,,,,,,0,0,
slot5,0,1,229,2149246008,0,0,OTHER,,,,,,,0,0,
slot5,0,1,230,2149246012,0,0,OTHER,,,,,,,0,0,
slot5,0,1,231,2149246016,0,0,OTHER,,,,,,,0,0,
slot5,0,1,232,2149246020,0,0,OTHER,,,,,,,0,0,
slot5,0,1,233,2149246024,0,0,OTHER,,,,,,,0,0,
slot5,0,1,234,2149246028,0,0,OTHER,,,,,,,0,0,
slot5,0,1,235,2149246032,0,0,OTHER,,,,,,,0,0,
slot5,0,1,236,2149246036,0,0,OTHER,,,,,,,0,0,
slot5,0,1,237,2149246040,0,0,OTHER,,,,,,,0,0,
slot5,0,1,238,2149246044,0,0,OTHER,,,,,,,0,0,
slot5,0,1,239,2149246048,0,0,OTHER,,,,,,,0,0,
slot5,0,1,240,2149246052,0,0,OTHER,,,,,,,0,0,
slot5,0,1,241,2149246056,0,0,OTHER,,,,,,,0,0,
slot5,0,1,242,2149246060,0,0,OTHER,,,,,,,0,0,
slot5,0,1,243,2149246064,0,0,OTHER,,,,,,,0,0,
slot5,0,1,244,2149246068,0,0,OTHER,,,,,,,0,0,
slot5,0,1,245,2149246072,0,0,OTHER,,,,,,,0,0,
slot5,0,1,246,2149246076,0,0,OTHER,,,,,,,0,0,
slot5,0,1,247,2149246080,0,0,OTHER,,,,,,,0,0,
slot5,0,1,248,2149246084,0,0,OTHER,,,,,,,0,0,
slot5,0,1,249,2149246088,0,0,OTHER,,,,,,,0,0,
slot5,0,1,250,2149246092,0,0,OTHER,,,,,,,0,0,
slot5,0,1,251,2149246096,0,0,OTHER,,,,,,,0,0,
slot5,0,1,252,2149246100,0,0,OTHER,,,,,,,0,0,
slot5,0,1,253,2149246104,0,0,OTHER,,,,,,,0,0,
slot5,0,1,254,2149246108,0,0,OTHER,,,,,,,0,0,
slot5,0,1,255,2149246112,0,0,OTHER,,,,,,,0,0,
slot5,0,1,256,2149246116,0,0,OTHER,,,,,,,0,0,
slot5,0,1,257,2149246120,0,0,OTHER,,,,,,,0,0,
slot5,0,1,258,2149246124,0,0,OTHER,,,,,,,0,0,
slot5,0,1,259,2149246128,0,0,OTHER,,,,,,,0,0,
slot5,0,1,260,2149246132,0,0,OTHER,,,,,,,0,0,
slot5,0,1,261,2149246136,0,0,OTHER,,,,,,,0,0,
slot5,0,1,262,2149246140,0,0,OTHER,,,,,,,0,0,
slot5,0,1,263,2149246144,0,0,OTHER,,,,,,,0,0,
slot5,0,1,264,2149246148,0,0,OTHER,,,,,,,0,0,
slot5,0,1,265,2149246152,0,0,OTHER,,,,,,,0,0,
slot5,0,1,266,2149246156,0,0,OTHER,,,,,,,0,0,
slot5,0,1,267,2149246160,0,0,OTHER,,,,,,,0,0,
slot5,0,1,268,2149246164,0,0,OTHER,,,,,,,0,0,
slot5,0,1,269,2149246168,0,0,OTHER,,,,,,,0,0,
slot5,0,1,270,2149246172,0,0,OTHER,,,,,,,0,0,
slot5,0,1,271,2149246176,0,0,OTHER,,,,,,,0,0,
slot5,0,1,272,2149246180,0,0,OTHER,,,,,,,0,0,
slot5,0,1,273,2149246184,0,0,OTHER,,,,,,,0,0,
slot5,0,1,274,2149246188,0,0,OTHER,,,,,,,0,0,
slot5,0,1,275,2149246192,0,0,OTHER,,,,,,,0,0,
slot5,0,1,276,2149246196,0,0,OTHER,,,,,,,0,0,
slot5,0,1,277,2149246200,0,0,OTHER,,,,,,,0,0,
slot5,0,1,278,2149246204,0,0,OTHER,,,,,,,0,0,
slot5,0,1,279,2149246208,0,0,OTHER,,,,,,,0,0,
slot5,0,1,280,2149246212,0,0,OTHER,,,,,,,0,0,
slot5,0,1,281,2149246216,0,0,OTHER,,,,,,,0,0,
slot5,0,1,282,2149246220,0,0,OTHER,,,,,,,0,0,
slot5,0,1,283,2149246224,0,0,OTHER,,,,,,,0,0,
slot5,0,1,284,2149246228,0,0,OTHER,,,,,,,0,0,
slot5,0,1,285,2149246232,0,0,OTHER,,,,,,,0,0,
slot5,0,1,286,2149246236,0,0,OTHER,,,,,,,0,0,
slot5,0,1,287,2149246240,0,0,OTHER,,,,,,,0,0,
slot5,0,1,288,2149246244,0,0,OTHER,,,,,,,0,0,
slot5,0,1,289,2149246248,0,0,OTHER,,,,,,,0,0,
slot5,0,1,290,2149246252,0,0,OTHER,,,,,,,0,0,
slot5,0,1,291,2149246256,0,0,OTHER,,,,,,,0,0,
slot5,0,1,292,2149246260,0,0,OTHER,,,,,,,0,0,
slot5,0,1,293,2149246264,0,0,OTHER,,,,,,,0,0,
slot5,0,1,294,2149246268,0,0,OTHER,,,,,,,0,0,
slot5,0,1,295,2149246272,0,0,OTHER,,,,,,,0,0,
slot5,0,1,296,2149246276,0,0,OTHER,,,,,,,0,0,
slot5,0,1,297,2149246280,0,0,OTHER,,,,,,,0,0,
slot5,0,1,298,2149246284,0,0,OTHER,,,,,,,0,0,
slot5,0,1,299,2149246288,0,0,OTHER,,,,,,,0,0,
slot5,0,1,300,2149246292,0,0,OTHER,,,,,,,0,0,
slot5,0,1,301,2149246296,0,0,OTHER,,,,,,,0,0,
slot5,0,1,302,2149246300,0,0,OTHER,,,,,,,0,0,
slot5,0,1,303,2149246304,0,0,OTHER,,,,,,,0,0,
slot5,0,1,304,2149246308,0,0,OTHER,,,,,,,0,0,
slot5,0,1,305,2149246312,0,0,OTHER,,,,,,,0,0,
slot5,0,1,306,2149246316,0,0,OTHER,,,,,,,0,0,
slot5,0,1,307,2149246320,0,0,OTHER,,,,,,,0,0,
slot5,0,1,308,2149246324,0,0,OTHER,,,,,,,0,0,
slot5,0,1,309,2149246328,0,0,OTHER,,,,,,,0,0,
slot5,0,1,310,2149246332,0,0,OTHER,,,,,,,0,0,
slot5,0,1,311,2149246336,0,0,OTHER,,,,,,,0,0,
slot5,0,1,312,2149246340,0,0,OTHER,,,,,,,0,0,
slot5,0,1,313,2149246344,0,0,OTHER,,,,,,,0,0,
slot5,0,1,314,2149246348,0,0,OTHER,,,,,,,0,0,
slot5,0,1,315,2149246352,0,0,OTHER,,,,,,,0,0,
slot5,0,1,316,2149246356,0,0,OTHER,,,,,,,0,0,
slot5,0,1,317,2149246360,0,0,OTHER,,,,,,,0,0,
slot5,0,1,318,2149246364,0,0,OTHER,,,,,,,0,0,
slot5,0,1,319,2149246368,0,0,OTHER,,,,,,,0,0,
slot5,0,1,320,2149246372,0,0,OTHER,,,,,,,0,0,
slot5,0,1,321,2149246376,0,0,OTHER,,,,,,,0,0,
slot5,0,1,322,2149246380,0,0,OTHER,,,,,,,0,0,
slot5,0,1,323,2149246384,0,0,OTHER,,,,,,,0,0,
slot5,0,1,324,2149246388,0,0,OTHER,,,,,,,0,0,
slot5,0,1,325,2149246392,0,0,OTHER,,,,,,,0,0,
slot5,0,1,326,2149246396,0,0,OTHER,,,,,,,0,0,
slot5,0,1,327,2149246400,0,0,OTHER,,,,,,,0,0,
slot5,0,1,328,2149246404,0,0,OTHER,,,,,,,0,0,
slot5,0,1,329,2149246408,0,0,OTHER,,,,,,,0,0,
slot5,0,1,330,2149246412,0,0,OTHER,,,,,,,0,0,
slot5,0,1,331,2149246416,0,0,OTHER,,,,,,,0,0,
slot5,0,1,332,2149246420,0,0,OTHER,,,,,,,0,0,
slot5,0,1,333,2149246424,0,0,OTHER,,,,,,,0,0,
slot5,0,1,334,2149246428,0,0,OTHER,,,,,,,0,0,
slot5,0,1,335,2149246432,0,0,OTHER,,,,,,,0,0,
slot5,0,1,336,2149246436,0,0,OTHER,,,,,,,0,0,
slot5,0,1,337,2149246440,0,0,OTHER,,,,,,,0,0,
slot5,0,1,338,2149246444,0,0,OTHER,,,,,,,0,0,
slot5,0,1,339,2149246448,0,0,OTHER,,,,,,,0,0,
slot5,0,1,340,2149246452,0,0,OTHER,,,,,,,0,0,
slot5,0,1,341,2149246456,0,0,OTHER,,,,,,,0,0,
slot5,0,1,342,2149246460,0,0,OTHER,,,,,,,0,0,
slot5,0,1,343,2149246464,0,0,OTHER,,,,,,,0,0,
slot5,0,1,344,2149246468,0,0,OTHER,,,,,,,0,0,
slot5,0,1,345,2149246472,0,0,OTHER,,,,,,,0,0,
slot5,0,1,346,2149246476,0,0,OTHER,,,,,,,0,0,
slot5,0,1,347,2149246480,0,0,OTHER,,,,,,,0,0,
slot5,0,1,348,2149246484,0,0,OTHER,,,,,,,0,0,
slot5,0,1,349,2149246488,0,0,OTHER,,,,,,,0,0,
slot5,0,1,350,2149246492,0,0,OTHER,,,,,,,0,0,
slot5,0,1,351,2149246496,0,0,OTHER,,,,,,,0,0,
slot5,0,1,352,2149246500,0,0,OTHER,,,,,,,0,0,
slot5,0,1,353,2149246504,0,0,OTHER,,,,,,,0,0,
slot5,0,1,354,2149246508,0,0,OTHER,,,,,,,0,0,
slot5,0,1,355,2149246512,0,0,OTHER,,,,,,,0,0,
slot5,0,1,356,2149246516,0,0,OTHER,,,,,,,0,0,
slot5,0,1,357,2149246520,0,0,OTHER,,,,,,,0,0,
slot5,0,1,358,2149246524,0,0,OTHER,,,,,,,0,0,
slot5,0,1,359,2149246528,0,0,OTHER,,,,,,,0,0,
slot5,0,1,360,2149246532,0,0,OTHER,,,,,,,0,0,
slot5,0,1,361,2149246536,0,0,OTHER,,,,,,,0,0,
slot5,0,1,362,2149246540,0,0,OTHER,,,,,,,0,0,
slot5,0,1,363,2149246544,0,0,OTHER,,,,,,,0,0,
slot5,0,1,364,2149246548,0,0,OTHER,,,,,,,0,0,
slot5,0,1,365,2149415892,9,44,FT4,5,0,224,16,16,,0,0,
slot5,0,1,366,2149415852,9,44,FT4,5,8,224,16,16,,0,0,
slot5,0,1,367,2149246552,0,0,OTHER,,,,,,,0,0,
slot5,0,1,368,2149246556,0,0,OTHER,,,,,,,0,0,
slot5,0,1,369,2149246560,0,0,OTHER,,,,,,,0,0,
slot5,0,1,370,2149246564,0,0,OTHER,,,,,,,0,0,
slot5,0,1,371,2149246568,0,0,OTHER,,,,,,,0,0,
slot5,0,1,372,2149246572,0,0,OTHER,,,,,,,0,0,
slot5,0,1,373,2149246576,0,0,OTHER,,,,,,,0,0,
slot5,0,1,374,2149246580,0,0,OTHER,,,,,,,0,0,
slot5,0,1,375,2149246584,0,0,OTHER,,,,,,,0,0,
slot5,0,1,376,2149246588,0,0,OTHER,,,,,,,0,0,
slot5,0,1,377,2149246592,0,0,OTHER,,,,,,,0,0,
slot5,0,1,378,2149246596,0,0,OTHER,,,,,,,0,0,
slot5,0,1,379,2149246600,0,0,OTHER,,,,,,,0,0,
slot5,0,1,380,2149246604,0,0,OTHER,,,,,,,0,0,
slot5,0,1,381,2149246608,0,0,OTHER,,,,,,,0,0,
slot5,0,1,382,2149246612,0,0,OTHER,,,,,,,0,0,
